customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
5b9273e0c51365efc941c38f522523398ae3bf5ca3092193f7f42a1ab4d7d2ab,1.0,1.0,ACTIVE,Regularly,50.0,7264e24764532133683b5d14d2172ffe7191aa9199bdaf012a0301737e559018
607c6a5ff6c64f04d8211ded25f5728c1e368f8d10d746ada462ba0c53c81b8b,,,ACTIVE,NONE,32.0,d2946455bc75551b7b923d38ab3d9ac140e991c78a0c4cc1315e52ddf47f9af3
61f333f21ff1cccd57178e55321b9db5e5295be852ec7edf154daec33daa9bd3,,,ACTIVE,NONE,23.0,dd71819caea677a6f1ac7eac92d60f920551d5cf7f4083346d5360e20e620c50
62aee5f7cf8d2250324a54365d243bb053fea875e3b33d700ef785980a8f4078,1.0,1.0,ACTIVE,Regularly,64.0,c2949f8631128e8609392036a01c88b432f50710732246d1508de040b8b8f73a
62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,1.0,1.0,ACTIVE,Regularly,24.0,dcccfdebef362e95e64383309d9be39823c1fced623b532e2fad82e59ab21d2b
6327c593aec6a9f001a80fb1abcba8d8c269def0aa313812df7aedc2994b66a7,,,ACTIVE,NONE,55.0,346445c8bb6a9c9349ecb3265d899f06128f22169ce00107fe13cc33b6b89b44
63e31fe0803e77fdaea7517ab8245e488ddbd3cb65cdd8ed0c00d3e12e790a6d,1.0,1.0,ACTIVE,Regularly,37.0,7f2669349ba6ecc4601eecd157c92507b2b3b6f49dc42cccdea0b98f1ee74beb
65d3fe53c1daab078c0f6b538cc85ee24f08aca975529191fa58960dc02c46ed,1.0,1.0,ACTIVE,Regularly,31.0,a5ca21aefc3cf90afd9b09faf3b0f8f3c423d4f1cfb4c2e33a1b86770e426fa8
6699f75dc4bb992d6053c202fcf4141e1940011871b917eab74bfe559b33c5ae,1.0,1.0,ACTIVE,Regularly,23.0,7a3d67627df12c062c953f5349ecfbf11d474142e3b6016bce8e850b3135354f
675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,1.0,1.0,ACTIVE,Regularly,32.0,547a1104feef578a085544b55a239a16e2ffa07006d1d02d8015e5954882e563
67931690bdf18d2e328854ae772cd5ce2505fdc11164693998b13e706db0bb56,1.0,1.0,ACTIVE,Regularly,55.0,c2a77fe2ea57d47bda150b792d51c2bcb45dd5740644e4f78fff789989ded23f
6881f635c5be0550646522a81a07d942ee71fcf603397d7908b76b1df2298745,1.0,1.0,ACTIVE,Regularly,28.0,070f1e624b79d6540ccf7a003af852a95e7faf4f66c70d435a1c1d5df6214c1f
689f4eda82fdf3d9bfe8e524bbd0d931c4d7690f2234d3e48779f924aaf4103d,1.0,1.0,ACTIVE,Regularly,26.0,08462665845669007bf0d4550b9a097472afcbe4448e5935ca5c9be617a0c77f
6980555e2eaa19a3f9f8df02e983a8e50abddf6e49cc6310ee45cce60284b62f,1.0,1.0,ACTIVE,Regularly,47.0,afd7936d1074fc3c0d1834735f815ebf0ab1967d457bf5bae0db3a7a6c31d871
6ab45ee23482e722627e18fae22f116d315be23b5a657a77749c45bf192bf505,1.0,1.0,ACTIVE,Regularly,36.0,f335c7f717d7847ee02f859f6da2528587a41df09c66b98ae9e66f822f085935
6ad2c5538d44def5d641d52bf37920d403732a3a99b7f88a8fefcfbc6e6aeb73,1.0,1.0,ACTIVE,Regularly,29.0,474869682d1bbe5f286ad85ac6beb15108d6bf9945923fba93fcfbfb51b45ae9
6b47a05d1c6914c87331c2ec893dff5e5b071dcdc15427c01d68a21ff0e3b2ce,1.0,1.0,ACTIVE,Regularly,49.0,6b0b23850ee70a7b515d94e8bf864c88bae55a937a051a1eaada4d02d50a970b
6cc121e5cc202d2bf344ffe795002bdbf87178054bcda2e57161f0ef810a4b55,1.0,1.0,ACTIVE,Regularly,32.0,6480abda4aa42dcf1f5c4597c616bc53365825f1cbdf6835fe4c08ca769abcbe
6d0b9ab5b4eb5f5212cdf4bfd3d5094802f8846bce018262f5ccb8cf8364a473,1.0,1.0,ACTIVE,Regularly,36.0,d2da5fe41a37e59eae8b354dbb30152a4bc6fc369a902a1cce027f7b4c195da4
6e378d7d9f037a2dc5f2792656934cb56310635995505054f31bc99121229480,1.0,1.0,ACTIVE,Regularly,49.0,2bdfdae1bf113a9ae8455a9a29fe4c3b134bf50bf9c33d20b382dc089d22223b
6eb92e228575405baefe77d645a8533c9c685c506934f8b1c9d8de380b93c845,,,ACTIVE,NONE,26.0,9a2bf89a9588f9a95cfc448310574d5b38db25dd5b555fdfd093b56b9be1c925
6f0c11888a1976925d8335d2935afa98a0065651f02898ddf8112e5be761bf86,,,ACTIVE,NONE,44.0,88fdb41d8fd05d81053daed68ecf2d9cf2f9e98f5ae732bd2e8ff405e643250c
702ae6f3f3d19e1ca226127f032474aead6247fdd63fe252e5ab02d38de8517f,1.0,1.0,ACTIVE,Regularly,34.0,a8da6a3a92ce030375f3ebc263a911cedaa1e3c69834428f98989fa5ddcf9ac8
716d31c400d20613322bf8a2ddfc621604ea9756c054de47e8220d2ad94f5e78,,,ACTIVE,NONE,44.0,cbd8014789fb73ea395689b61356f34aa3feab990002f42d89a29a9a81b950c8
71986b564f1a81551a73d67e8b63df9d82a68bf1ebad24ae588e9794c8a39391,1.0,1.0,ACTIVE,Regularly,29.0,93ff91352e6da2aadb046ff3f261fb9b31107feef56aac5a2547378f85b753c9
76dbb19ea2c831b6ff85b7a770fdfa64bee68217ed208999947910477dd7107e,1.0,1.0,ACTIVE,Regularly,54.0,3b7b6b897c334dac57977ddab30e6adc8cb57a8edfda9360a43731c3a39f0cfe
77cdcc11e835b84fdf84df083bc371d326842d4e76cd65bd4a5b90387764ef3f,1.0,1.0,ACTIVE,Regularly,27.0,44c8602644011dfb74b78fb3ab2a6932b209487b3505edb12fece49c4586a62d
77db96923d20d40532eba0020b55cd91eb51358885c2d698a2805e79481f64a1,,,ACTIVE,NONE,27.0,fa13377323994a5da29d96b01f86205d05aa5ebb2ad6fa63608d9b88c142f185
788785852eddb5874f924603105f315d69571b3e5180f3a7ae6970b55b6d5dc9,1.0,1.0,ACTIVE,Regularly,32.0,e3f4e08b31c34fb5c82e934b7430999d95d4b2c652fd30c180795626c29be33b
7941e77cabb9555c4205adf05fc1aa4b60b16dcbed8a32f0c2a0157c70927d22,,,ACTIVE,NONE,29.0,4211468c7516730703402d15022c57f5b7d7e96f4ae19077d1be1f3e56f4f06b
796c039fc704b14be5e008d41c0f4d273c46579f53511a59a8d5f79ed821301e,,,ACTIVE,NONE,31.0,a47f8daeac2dae3e4a5594f62c154be02c0978d0de172b19344164aceba9cbc7
7a859c4f0a3aeea904d8436153f3f6c4eebf2e99b485c6c6f89877d6797eec98,1.0,1.0,ACTIVE,Regularly,41.0,8f01674ca2d546a04fc696430da2afe2d1bbc5541556933c578cf801b78b1357
7d39df7c40568a536cdc4b11895bf8802da1c28537af0d232e12246bbb1cf817,1.0,1.0,ACTIVE,Regularly,35.0,767698df08a34e4cf9e6481564615f1a2d856ec563b8ead578e2e528d16854d4
7f0ac4394297dc4a885d3b9277ba526cbbfbf7fb7cae465b256ed8e55b864f03,1.0,1.0,ACTIVE,Regularly,33.0,2c170eef5d71c660d26538cc8ba016cf8a65274925d82ac031f6c92632b619dc
82a2b96739347895758330d4d1001ab5abbbad43c7bbfb31eef08ef25b52f366,1.0,1.0,ACTIVE,Regularly,51.0,baab4eeaf4e67788493871ddbf011dbd80c1d8da8b403476ad86b268a0db3e6b
83e13368a1ab1510788b309c89e5e987f3cbf177614776a62b6ca5f7334a58ad,,,ACTIVE,NONE,59.0,82c3f83331d659abf1dbc36637c0604f030b52f7a76bfcea5e49873fff49968e
84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,1.0,1.0,ACTIVE,Regularly,53.0,5f128cfa35124fbbaf9a782510be2b8410df3bab1f482d342b959c9fb9a7ec34
85003463ce5a00345575d281384559b47182c6dc82c8e4696e5ca5e08988bcf1,1.0,1.0,ACTIVE,Regularly,52.0,c16692f2751bab531ef4b548f5ebe80b719de907f7112782c1b195011e8e7afc
851a88d56941fd5c43795a0f8bc1d2d04d66821e740930ae1aa6ca00f3a1b9c6,1.0,1.0,ACTIVE,Regularly,41.0,cd2424eaa9d2b9eb7610937930c51304025c2d8e8f47f8ba424e4a224491d4c1
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,1.0,1.0,ACTIVE,Regularly,24.0,c0676c9dae70a2673dbf3d1dd58aadbdcc1a6570a7f68da587c6dc5355583776
863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,,,ACTIVE,NONE,27.0,b6cd6d4a8a029ceb76b9bb83781c4bfabd02fdf4253092d4d71558d281a75bac
8801eac41d19f2f9d118b13ffc4148513a42f5cee7144f589c38176a41217919,,,ACTIVE,NONE,27.0,1c52b1ccfe54f9509f9a38dcfa51023a76c22231faa168fe559ab3b269430a25
898ede9fb639eb2aedb2d1d433eea958817e2bbb9f94524b3a0709af6fb5257e,,,ACTIVE,NONE,43.0,4c738bde75aa2b63a0bb31406e00ce151c6926b70a59aa0ecb5158ee577c1dfb
8a9d4d7e454a745d3ac77645ca8afd7123b1f3d5d4e4bf6c7de13c9e7bc54f8e,1.0,1.0,ACTIVE,Regularly,50.0,3f2ead7fbb153dea13d59e9319fda1e7647dadae2658b97a97fc6215327065cb
8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,1.0,1.0,ACTIVE,Regularly,42.0,69d4a32a471daf961db3a037d8a3fc2d4d5e865a25c5151de810c66fa60aff55
8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,,,ACTIVE,NONE,55.0,9aa5b33ef6cf72cbb63470462ba8c9b223dc1457908192c7d454861f67220116
8df45859ccd71ef1e48e2ee9d1c65d5728c31c46ae957d659fa4e5c3af6cc076,1.0,1.0,ACTIVE,Regularly,60.0,9a91a77e198519db58d9dd9c55aa037846701ab4d54a9d73ed566c20a73eb77c
8e469168c1e6e1adc89a3d1ccb456ec7449aaf22810c3ef6fe1b09821aac643c,,,ACTIVE,NONE,43.0,d8dfd0f901313860de262086649a9af9af308cd8f1f9591ac4e5966a70258038
8ecbac3466886ba06b611fc52dd86762a661f57a7ccd2a2138ae2439e36d7b37,1.0,1.0,ACTIVE,Regularly,33.0,3671f5f84a4b331e03243ad4bb40b0b1d3dda3c6cd8f4918b965c33bf9351a11
8f0ab494e1a929cfeaf6ff0923c7d5014da58431c48d2cb8e2227d40453eedf9,,,ACTIVE,NONE,53.0,2f8a8ff57fc032850a3ee1a01b83f02d7e7db0e3abd1c5837cc8a7b1dfb7f203
8f6ef86ae0b385b49785319d8f8ef705c5c8561eb793776ac4400bc7e83cae62,1.0,1.0,ACTIVE,Regularly,24.0,107553d61bfadf1402242b8008bc4c2f5050d075787a6aae40b66403f416ac89
91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,1.0,1.0,ACTIVE,Regularly,45.0,2324d0133acbbd63a6f7a486f79c2aa517d0e71aca067a00de171704c593a5c4
91f3ab5944411eb3f6f79e93ab430f3d4ff92e5a5d4475c3d85d47be261fd95d,,,ACTIVE,NONE,35.0,bdb89c9f4aaf6672b42a921662a3aa84db8644ca48f23d41452626b94dd94cdd
921be2c5d4385468f61e045b09f78f2349aec418425e7969de65f88795df4dd5,,,ACTIVE,NONE,29.0,cfcf9a22cd87e0fc3db18ce2cc14fe632d3474f172e6d063622f0c157907e1e4
92838b6470bf09ea2247a7f244a059e13eec4224cfe93d716482cfe0936d3f60,1.0,1.0,ACTIVE,Regularly,56.0,fa94fca8b4ab1eea247a77450e1a08dcf3aeccd98197fe3035bf480f0c323d37
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,1.0,1.0,ACTIVE,Regularly,29.0,3585d2b58ec4ba316b310d77f8f9dbd704702a4e8a6eb4eb5d543881cf45940f
94304b03ce46e62b360d7f6921dd7a498f189ee8e5c1cc295242608eaa86f8ab,1.0,1.0,ACTIVE,Regularly,67.0,5405386bdef4fd48239cdc97bd71d9f758c8f1d18dd0f45f6afa8ce0067d7b68
9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,,,ACTIVE,NONE,42.0,0a7e39fc2ad1135518681ff4bf034a697143684cd4790c10d53607e463831ac0
9478a9e051336b0373b07172ef96ed923cb50e0d54a7e3998250c9f5ccad2382,1.0,1.0,ACTIVE,Regularly,67.0,a0b2eeb3860692997cc4cbda9b19ea4f91ea7e2179949a8ec6e9bd43934cd8d7
950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1.0,1.0,ACTIVE,Regularly,49.0,4cd7f4aa150fba3379f775521770896a01c34a8ece6f3ff37607b96a27d3ad4d
95f9365a9294512718a2f21082b3829ab555b9bb3c5c4a5239f584dd6f4a8ecd,,,ACTIVE,NONE,28.0,6152021aedf172a7b85404956ffb4c5c98fa3d511a6ab6fea856bc95f38bfe69
96d0bb2f832aafc7f7184a9e6040511399ab754860319307800789cb8db93736,,,ACTIVE,NONE,37.0,758632e1b9cbace2ce712325e68c61b32e6152485ae706cfd21f7bb5daf715a1
97a49d226761bff219aaf5b4a8e8b2ff8764f99a4db891545eef9d62c3b05f27,1.0,1.0,ACTIVE,Regularly,32.0,e51fe3825fdafc084aa819c8573b302057dfe9001210ce127f15b44677063cbb
98e6d2f440e7b29dc139b2e911f41adc1f814e09f16aca6e373041671ab2bdeb,,,ACTIVE,NONE,29.0,159e43c68d80ef852c94be3a8378e0eff473bf2802025bf399da960219db8798
9d50687e366b49577c136952613632b9f157cb9051cb71950714c7ba92ad6d56,1.0,1.0,ACTIVE,Regularly,41.0,fa971fc04ea2f854c5ad2b5911586b62d0c3d258ea9690fdf149dc0585e8ea59
9dbc055471e6893cb38124538ae0b6eb09d218ad698b904ec3e0c1866b96027c,1.0,1.0,ACTIVE,Regularly,30.0,b22e50da70e109b15e2557d71729ba6fa54483bb6abbdc39a9d19602c3323b42
9e78417360f6f9070f086ed1b40e55287ff9240e77cd9ca69999134df842602b,1.0,1.0,ACTIVE,Regularly,49.0,a7c306e901344964ac4d0dc057c7f2f971f291238d85ae9654d9d8b5f5f9e338
9f12a01e2982f70a820b5dd61528bf769b94c5c5e43b23704f1f654784bcda58,,,ACTIVE,NONE,30.0,af12619e8d7c308050b242b86d4b3e5ce22b49c077c098e64cfe2688ea422598
9f6c23280232f1ed6f1d8a68f6dc0de37d9495b6ebe4bde8e93f95342d49c3b6,,,ACTIVE,NONE,28.0,64a73cd9279cfec27a33e54a8a5a102fb66be9c309730bcc781e0a1bf01e979a
9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,,,ACTIVE,NONE,28.0,e2dcea78cddc6b4f2d08af8917c84280469b5243148363f477d5a3837af6c1ef
9facc7e5247374694a2cffe333d373abcb00545564326c3f78812d7d2e214e5c,1.0,1.0,ACTIVE,Regularly,28.0,77eadb219d1a086ce1a74a18dc16fa39104cf2c43df473f9f77c36a25e40c69a
9ff538b9a79943aff0eeb492da5330595a57f696099a40afa66ff9f6beea63f3,1.0,1.0,ACTIVE,Regularly,56.0,a962e57b8d420c60b3346c306d52098a1d436c631f2e5338f37a3bdc2bc1c83d
a07fbd05aa2131f0cef26ecdd3d07598469e111b685d2c61a57b4fabd2cf7abf,1.0,1.0,ACTIVE,Regularly,40.0,4e02800607720990ecf85b91a9f296376d8bcbc8527ea48b5d2089954b4e74d8
a13f92a54d578aa16f574be5b4f94493142d7019e1c7c4b2261123387bf5416c,1.0,1.0,ACTIVE,Regularly,66.0,282730d9278eee20aedb6a094f208ffcab3984f16b4fb0a1180a2535cc9c7af2
a32577fa7a15ee0f5326bd1419abc0374e0e2c9d5be1286555971e77f29a0694,1.0,1.0,ACTIVE,Regularly,28.0,15c89f529956a05ebaf6b43bf4e412b4c41280ff25b8e40a35f2c73e0fc23bef
a38261c1584aede7d89d33634cfa9da83c2b7a5662da9a358d42f26b6bac15d7,,,ACTIVE,NONE,48.0,40420abaee34a403fdb11d9330d3041c038cda8b58a7c1203b0ea09ac2dc681a
a3a49e164a72731d400297d5d182ef6038c400d9696afccddeea2a79cd0bb92d,,,ACTIVE,NONE,26.0,4e96d414994ec217b4fcb4aebff8430cdf02c19e87b8d415da71a1175d25b4bf
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,,,ACTIVE,NONE,35.0,82e5823d67d2512ae956a6694891190f18de03b6a6d012de9e22369148c02fcb
a5980b988e53ca59e5ae50af0835f2b66c231d4bac3543f9fd28cdfeb54ab4e1,,,ACTIVE,Regularly,29.0,a5ca21aefc3cf90afd9b09faf3b0f8f3c423d4f1cfb4c2e33a1b86770e426fa8
a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,1.0,1.0,ACTIVE,Regularly,61.0,c46e53a04e81a44fecaf0ec64ae353bfb3abc91f510e79e2b239c9d06336ff94
a76cf5ea515d09f22b7fe3e8ea3c1944316bd6264a90e26cef126242ef3c5e11,1.0,1.0,ACTIVE,Regularly,25.0,60238ee5acb65000ed1ca3043a92516ec129140b57f6a78ec6b78d3f57db51bb
a8d14751a68b4cab69fed60b169c03c5d62f1c8b73fb1c039f7a256e54fd2377,,,ACTIVE,NONE,24.0,95d87b86e6a87f9321e37f8f4b14d458d762797e36d297878a639a9b29c50973
aa5d58330818c507141333ef2f4874481921a07fde38f3139e5842c9783e2a27,1.0,1.0,ACTIVE,Regularly,52.0,3a83f83181263c50476f87da13e4299c8ca905782d3f89eacd6b21f4cedaea70
