customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
ab315c222174fa49dcfcd8de00993b40dc32b2449c8c925ca5f9e5da3184c88a,1.0,1.0,ACTIVE,Regularly,52.0,77702d9582e9deb85b07f2ee6783130c98d0360f13be474ff7f7e7fff40cdb75
ab7aa137c93bda0b0367fcbf927fb5e3d435de970a4b1a99e1bb1c355c1e0707,,,ACTIVE,NONE,44.0,2216e8f3b92cfc13b770848afc29315f75ed5b90349c0324b19eba1bed92bb73
ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,1.0,1.0,ACTIVE,Regularly,28.0,0cc530c0cb9280137cdb39c4ebadf9785c8c0c2973999c4c19780949f9422611
aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,1.0,1.0,ACTIVE,Regularly,49.0,3effeae0dc727ad496091f39b81d9b38467579230d837e76069f0cd909bece3a
aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,1.0,1.0,ACTIVE,Regularly,41.0,4573d24b7627c9027d0024be39be03e4931294974355d29a79e7c8e2c7b4f2ee
ad3090d52d11671ffb43bfaa85e3620eff669e8c92c9114ba7755876254cbba8,1.0,1.0,ACTIVE,Regularly,42.0,ac7f331c62e72ce58149a9be971190993c3d0da291388afcf9b241694b227253
ad9f49c07491fc3da4b6d6f047fa3d17c147d4b66bbaf784651e5ab3aa2f1a4b,1.0,1.0,ACTIVE,Regularly,35.0,54b22400100d5e07488b43df1e159e260031979a11fe5a56c564c0d2612b6d5e
ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,1.0,1.0,ACTIVE,Regularly,46.0,8a100d26b9040246e1d4331b5f695bfc054140ef4e8d4b4480c08b738e79dad7
aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,1.0,1.0,ACTIVE,Regularly,36.0,b4a289701a27c6cc9f34c6ecad02514d388566962cbbc9f5095d6809de02a92b
afca0bdfe88b260ffce703979fd58c845983d91f4d99f299bb96c4af2c71a2d4,,,ACTIVE,NONE,49.0,527002d1f98516b2d22e06e230fef3e15b534cbfe9df69cb2a5860c707b5f7dd
b0dfeed3ede47622bc0fedb867e17e29c702b53e928eb2996e6b4d792ec96550,1.0,1.0,ACTIVE,Regularly,48.0,977ae8d11a017d3fd2e2eb21937f24f718ca5b22d6e118cf417aa43c30b73523
b14bfba3ae0da5af6e9711059773acf713cd7bb9a2c940ddf570affb715988a0,1.0,1.0,ACTIVE,Regularly,64.0,37be829bbb71e7fe00b0ec29c3db06cbb10849e6cdc27b6702ecfab9cffb8a33
b1f6279bf42c22b29e1f97bbcc3163bd5128cfd4b8a2c023d0d06d3bbc1241ff,,,ACTIVE,NONE,56.0,3ab5f6c4bb2886618d1d56d59133006395db6dd09713f063d0c98d1d53ed4a51
b4ce0181daae6d9753bd4f681353ff9366a9dcd0188d2d8bbaa6f7d4f3ce0e36,1.0,1.0,ACTIVE,Regularly,26.0,d06ad679c05d707ffb6ce013303c1f4a6441f57ad5bbee906ca475e412ccfb66
b4db5e5259234574edfff958e170fe3a5e13b6f146752ca066abca3c156acc71,1.0,1.0,ACTIVE,Regularly,25.0,4acdec769091cb0bc94cfd3324843156dbc572a7281ae45e01d7acc93a8e8b2c
b4e8825a3c4d1d81c561c188d697f140f9dff62f49b0c5a591479bccb2e8c47c,1.0,1.0,ACTIVE,Regularly,31.0,0138c69a6aa2d75fe0272a7a2eb6431afe5a4d065b2ecd2b4b5184d8d3664851
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,1.0,1.0,ACTIVE,Regularly,43.0,ca6a33d3e52bd841e4be573a123ae2bcff3e6af65cc67af1d8c9dbec03b250fa
b79de13a78298e5dfd735eacd18eb8abab46a09d295edbd68cd5583196f82a01,1.0,1.0,ACTIVE,Regularly,47.0,56dead9af340a870adf7e4f18b33b2a2d8ffa728e31715fdd71a28bfe5ff7ab5
b87f5954dc89a978b880b71da8d6660cd8eceb8f0f5b77cd7d17684202d17f19,,,ACTIVE,NONE,30.0,0ac88ba017e149423cb85d94790da412f60c5c943038a6393a60300d5287bb3d
bbebb44478948f5052c3f4c5dc04f08653e7938886a85685917fd22b92f22cd0,1.0,1.0,ACTIVE,Regularly,24.0,26c3f0ede5bf5ced1c8daf0bd51a54cfba90561c64812fd3483411ce5fb6723a
bceebaf3d6fdd36bb1064dc72695704d8a7943d1244a4447d4aa2907b21bb8ba,1.0,1.0,ACTIVE,Regularly,24.0,1869c03eb4b0ab9e001b2f2f3a36c86b3c29375d8451c0bd754be0f5e5107426
be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,,,ACTIVE,NONE,31.0,67851f0456e7070c20c713fe0f47eb15bcbf2a59d13b79d8f9993957fab9119f
c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,,,ACTIVE,NONE,46.0,28f8003feb7f51128f600df30f168d84712718eb94c9d8fdc26857ada82d69bf
c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,1.0,1.0,ACTIVE,Regularly,28.0,28d844d2839792d77ed6e575ad8165183fadc8b5563590dd952e447ce8bf5d9e
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,,,ACTIVE,NONE,23.0,3a5367bc8e356cff4cd9ad8c88c68c59522d6b8e2028048818c79540039b5f42
cb7f7cd4e400bb19012ed33d4f2afc4117c186782bac5a18ebc415005fb3c3f1,1.0,1.0,ACTIVE,Regularly,27.0,8502a28fbc3ff9f97624a2099aafc51bb15f7dca515d5148925a46795fe07e9e
cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,,,ACTIVE,NONE,28.0,94e726a53befd17e40f1daa455fefb97203ada702b696ab013bc6af93a8d8ccc
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,1.0,1.0,ACTIVE,Regularly,68.0,771dc009c1a3bab320696643c3396319f1b1dd67ee9de783aed050453bd0ea6d
cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,1.0,1.0,ACTIVE,Regularly,44.0,b1ac42d2c6ebc8d6b8d3e28ec2113518eaaa4decee7d84d81806c9cd8abaa501
cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,1.0,1.0,ACTIVE,Regularly,27.0,14eb8c2e2795ce2f7ecedcff595497452db3cad7247267c4177e61e4d8035096
cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,1.0,1.0,ACTIVE,Regularly,23.0,d9704890a2512ad39dcc2eb351ad6386c8ebe2ce4a50b1c790659e76eda5bf14
d00063b94dcb1342869d4994844a2742b5d62927f36843164fb3f818f630bca9,,,ACTIVE,NONE,27.0,ecfb1e6aed8dde7c46c955c26185c51a1c21ca5ad6f819febb877c2506138204
d0374e5dbfdc4e46964250db2b129cc74b9cdbf6c882dc25b0b9c7d557a6cbd5,1.0,1.0,ACTIVE,Regularly,47.0,e639944c56bdf23877c4fc69a819f446f6e21ca216aed2eeae89286bd96b9a8d
d190fc2dc41e27e5f79f8b1f58bfcd7a13ab22857f39ca9f1cd12230520d58ab,,,ACTIVE,NONE,28.0,bc9e4f78ff9c53ff00eef895321d74535666280c01cad204ea05d5e15de6bdb7
d3b5f70ec21ad1718cf4951445e97007de0d4e85c39ea9fd2fedaf1966280943,1.0,1.0,ACTIVE,Regularly,29.0,218d852f11c791cd9345a9665ec4a3e4ff9b2f05786e676ff3ba4958f3e9b39e
d3cc9c591adf39a42fe82fe6a16acb52cd5ea0f61bcb5644f1d3a027a5814486,1.0,1.0,ACTIVE,Regularly,51.0,710e50221f4449e1f6ede33b91d52d3d4c317b9a955f841518c8d9228b5cbc0b
d426886e28420985dace253e989c7cc3211440f421276112def52124165cca2c,1.0,1.0,ACTIVE,Regularly,35.0,f72351e2997d24c0768e2927c7d63523e43d75f77a76fedfd204b605b1131baf
d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,1.0,1.0,ACTIVE,Regularly,31.0,cbf2f92f5536d423f64bf675614a298ab1e6a286241b43d56a8df166f790f6bb
d693e4e0a283d849c93a4a1e1df223369bcb2952e23f396f07818ab21325c08e,,,ACTIVE,NONE,32.0,4308e92cb70647f79bb82368b4888fc22638e39849d510616eaba43d73e21edd
d7ccd94737524e3138287b27dc457b1dacd3737820e27f98019b8ba84d7ffcac,,,ACTIVE,NONE,49.0,67827a5d1d833f1feb024c65f27cdb4e1d6196b43a8d3d1b5ef7301ba0989bfe
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,1.0,1.0,ACTIVE,Regularly,61.0,bbd1cf1b244baa0cc715bcf8a3bee1faf248ce37cdb0c82b9ef0abca704da5f2
d81c7968507a595ef5f390a06f9a591902c06c7f7b7e0092b01fbff1d45dd330,1.0,,ACTIVE,Regularly,23.0,22eecd3211a556c5124d6b69c0753ebfb9285d7aad7042bba7e5cee38b6f5493
d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,,,ACTIVE,NONE,25.0,3ef8732185461d61ebdd71c4ae4d4f7b148283e0633d8fc943e4da6a3e6f5da6
d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,,,ACTIVE,NONE,57.0,3e2c5a1ad2bcf8ad8b1c09b191221fa48de673319f6f76f6b93f7961c3c4c116
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,,,ACTIVE,NONE,32.0,00d25e924bcdca387c234a904e737803948ce508c6a004afc41466b32cc878d7
da8e753500e68fc1a629d04fac2ea0f33856cfc58b6c924d9a7965ca26d5e3e1,,,ACTIVE,NONE,31.0,db1acad64a4281e48b6d4e13a967c37e9c8547e60d6f4665148848fcd0eb8660
de34370ddc633d06e5e1fc916b44e9141a87853cf06dbcc1ed33d5afb04a4f7c,,,ACTIVE,NONE,24.0,8291081924c28433ade4e57969e48373f5cf3becc078aae425a8589fc6ea0211
dff04c882813741e23a781baf68982bf318177ee0759a7273667e2222998dc62,1.0,1.0,ACTIVE,Regularly,55.0,35780b51b3f0319ad7f2f6c862e946475c000b1360b0d196d00d84270ed21188
e049069ab63b1ca72edc830ea5624c9bc53ca4a120a120b11bafe5d836c5ead8,1.0,1.0,ACTIVE,Regularly,32.0,8f17865e92426c23782133bccd8940a623ae466f8b849f04321c0e31f6b1a6c9
e0c18188150a1b6cf8b54f407c50a63989d7183d3c2ef8cc86acd4ddde5b06bd,1.0,1.0,ACTIVE,Regularly,26.0,31825b7bee106417c318e9c87ac5c4970d317dad635686ad4f6469fbfdaba46d
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,,,ACTIVE,NONE,28.0,65e70f50333abe616bddfff9fa8b3b0887cd58c120e503310c67278d3af9df1a
e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,,,ACTIVE,NONE,46.0,1d23b5dfe3cab3c376e6db7831c0b8e41e2ffd21012befe0e4066d168ed1ab89
e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,1.0,1.0,ACTIVE,Regularly,58.0,3242173b687002e407c752d3391789293eb408a476622ae9285bc5626a749763
e3717b1d03c73d1cfd0f27ef09c32381aab5ca11c5aed9f358bf4246d1a5a4ac,,,ACTIVE,NONE,47.0,eec3b024f64700800e680d61512f3f2e7d1e13f53136e89aa1eb4e8ff55de872
e516f091b395ff9fbf033ec25af868e8fa0e3dc8c2f13f079b8d53b2640246e6,1.0,1.0,ACTIVE,Regularly,32.0,9fe0ba2588d2af55ff0d2b2ff9cdfaf4650acf26fd6ae9f3e86e20d996ea51da
e55d5ddb3a0c3fb1b4df8edbf526ba12989ab2a852c72774e3f3338cbbb3335e,1.0,1.0,ACTIVE,Regularly,24.0,6545a80d8e0107f10748f35ef46caaffd54750354a1c90f8161269358fd16421
e595926576c9bd137e51be01e1496ae9afab6a2fff80aab06d0dcc36a2ab0700,1.0,1.0,ACTIVE,Regularly,27.0,80b8b3ee1ea532e18ecf08b5db7dca2c952bc6e2fbd6f45d027ff38ed241bcfc
e5ebe09835a61c34decfeba6b5331ea241d80184802acd6f5de65ba87b12f36f,,,ACTIVE,NONE,24.0,639d59ee4dde7f4ae1b4f33fce75cd520080bc923fa4b8b515a8bc30fc445cf5
e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,,,ACTIVE,NONE,59.0,23069ee8ddcdbaa353952bef47f2a77e7ffa71a214a049a217c4e36de058c36d
e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,1.0,1.0,ACTIVE,Regularly,48.0,56425b0d7a84ae8f6ae00bd36b713e066ead454ab476d30409cbc1b098525181
e75142fdce4e1428b71f019ca653974ede3fca72bf565cbade1806aadd5742a1,,,ACTIVE,NONE,30.0,917aa0a35c6674e8dc7e992aa59a42561f19cc83a919776abe12fa506c504777
e7c0ff2f724293c09bf3ba498c8c49b001040374fab1cdf2d6fe6017de089eba,,,ACTIVE,NONE,46.0,06725b68a0567b89326edfc1ffd762850a61d89128c47d00b300ef68047c834e
e859b098e894e21ed385aa3d740970437220f8474788a82a088aa56240a82445,1.0,1.0,ACTIVE,Regularly,30.0,c6b1487f22008db91ec74f42d4148d29bcaf7017bce25412b95ad9755b548434
e97c3a6c680cd3569df10f901a61fdffaf8f70300f6adf6e266b80c87d54245a,1.0,1.0,ACTIVE,Regularly,52.0,738401fe6e5701e1fc827de90e69599119e434ca477f67cb6bc1587c883b08d4
e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,1.0,1.0,ACTIVE,Regularly,39.0,20d16ea1021692211430b2e5ad2c11f93edd3c67cd8c207fe41a79472bc67a32
eacd1ee3488fc388ce858c136f50ffee3bc70b42f80cf786a718178968c23e0d,1.0,1.0,ACTIVE,Regularly,36.0,6dec0352819778c10daa1efb5426745757f85ec48322d45df28cf6bc6f241fef
eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,1.0,1.0,ACTIVE,Regularly,57.0,abaef03d6c11db0a1532b874422c71839d8ab20b4d4041eb49db442decf77a0f
ed08324da1d235b44a29cb242c7f72d45b7d3819e382de8ede76c45acc8faded,1.0,1.0,ACTIVE,Regularly,45.0,3f4af863d1e516bd933911c9c81f19c57e2218512d309bd1454ec2e6927bde9c
eeff2435dc9b9c1ce597bec9b0266ef4447660800c2a3e03a97cacaa54695b98,1.0,1.0,ACTIVE,Regularly,43.0,e40613133f20f06c49658f09fb9a3a4a00f8d3933fc061a2528095b46fb53787
ef9060466e193b76a80a6173206ab274864c5cf88605849aeae5a87633756d57,,,ACTIVE,NONE,56.0,62ecdce5a86a8927a6797656ea7612d56bece7a1e3daa39e498fed393423298e
efaafb08a00e63ce561a67c31c1ab7e720d4f394a78c4705518dc02084a29172,,,ACTIVE,NONE,45.0,cd0a270d91c765c85fe4d52883fdc1efd74a45d1c75c7bc11083ce266b32030d
efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,1.0,1.0,ACTIVE,Regularly,25.0,211fa0fe86f4efff58c0699652014c65f4649c03dd41f299c11b2e54d8985a21
f0fb2d661e4b96343c84b350878cdd983be790e946c16d44315ac0d548573046,1.0,1.0,ACTIVE,Regularly,48.0,8f908d338235461cf8d588d34c0d80f887d9161eb55bfa63e98e806381030cb0
f137c16fd175271922dad4006565503952f24750a57388fe24970a218c62de6a,1.0,1.0,ACTIVE,Regularly,70.0,3455b39b24a47ae0262c91c5728ab9ddcfccc43628291e2df6bb4bfce37d3720
f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,1.0,1.0,ACTIVE,Regularly,47.0,23b15ecb83762a4d87cd7379d3cb5d6c6dc2241b1b9c331b6189cab3965fd7d9
f3f3b83a093df7d7f3c15797fd429efc11eaa6e3c75c6c34ee27c881a073afba,,,ACTIVE,NONE,29.0,0f456b9a282b79ae635f02f6b9a4852f1662c12101aaf0caac15ed6b33f98a68
f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,,,ACTIVE,NONE,26.0,aa1fbeea5731084e4b2452c460b22a99b9f8308fb10238fd069a866ee7ed5b64
f444c8b2fe23f1b9b709c198ed641519bfa368f6050c824c09abe3c61e0c8d8a,,,ACTIVE,NONE,50.0,aff17fc73446fac79a4ea22bcd1adc8ca37edd6c6d7920b054cc69c60d3fe131
f4cc6939c97e28f4be2ae7075e50ca214de5bbc5b54b5f903a4f99d13a2bd7df,,,ACTIVE,NONE,34.0,fcbea010f98d148804adfdec6e13877d006cf37ef247cf0f48a43ae43877612c
f874a19b8d3417b8a7eeffa3cecd595a5f6383e0876da285390dd9c2727e905d,1.0,1.0,ACTIVE,Regularly,43.0,466cffb5c47f5aca3980a54be38daf7561133511705f4eb94ca0ca8dc10cb563
f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,1.0,1.0,ACTIVE,Regularly,53.0,a4defa9b091e75171328f6bbeabe484572ba4cc29f9439828888b72f37545ce3
fa9b52a508b78d322124c31596f66d9cc50bb70660becbf43cf52217ece0b949,1.0,1.0,ACTIVE,Regularly,36.0,76c8363c28f0eb37309fbacf41aa189c202ac5e5701db8dedd4eb25d80a4f9f5
ffc247b933f175b37fccbb4f71c0479d6625e703b36f637be643afc224a8977f,,,ACTIVE,NONE,29.0,c4e1c156de9033220e01b920cccc2ffa7d578ea1e2db4f718f0d3fedff13ea6e
ffe6376eb6b854d842e5a7714ea758de127f086a60d67d5cf425ef20361acea1,1.0,1.0,ACTIVE,Regularly,29.0,23bcd86dc11e0a0dc7f6cd7c90c67628824067566824b4d32e32247f187bc03f
